Calculation1,School,City,County/State/Country,Measure Names,Measure Values
ROSEMONT HIGH SCHOOL053927,ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.661
ROSEVILLE HIGH SCHOOL052690,ROSEVILLE HIGH SCHOOL,Roseville,Placer,Enrl GPA,4.128125
ROSEVILLE HIGH SCHOOL052690,ROSEVILLE HIGH SCHOOL,Roseville,Placer,Adm GPA,3.999807692
ROSEVILLE HIGH SCHOOL052690,ROSEVILLE HIGH SCHOOL,Roseville,Placer,App GPA,3.869090909
ROYAL HIGH SCHOOL053379,ROYAL HIGH SCHOOL,Simi Valley,Ventura,Enrl GPA,4.089444444
ROYAL HIGH SCHOOL053379,ROYAL HIGH SCHOOL,Simi Valley,Ventura,Adm GPA,3.99475
ROYAL HIGH SCHOOL053379,ROYAL HIGH SCHOOL,Simi Valley,Ventura,App GPA,3.790327869
RUBEN S AYALA HIGH SCHOOL050563,RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,Enrl GPA,3.97
RUBEN S AYALA HIGH SCHOOL050563,RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,Adm GPA,3.935117647
RUBEN S AYALA HIGH SCHOOL050563,RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,App GPA,3.818842593
RUBIDOUX HIGH SCHOOL052672,RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,Enrl GPA,3.780714286
RUBIDOUX HIGH SCHOOL052672,RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,Adm GPA,3.764545455
RUBIDOUX HIGH SCHOOL052672,RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,App GPA,3.402452830
RUTH ASAWA SCHOOL OF THE ARTS053033,RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,Enrl GPA,4.041578947
RUTH ASAWA SCHOOL OF THE ARTS053033,RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,Adm GPA,3.92975
RUTH ASAWA SCHOOL OF THE ARTS053033,RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,App GPA,3.744354839
SACRAMENTO HIGH SCHOOL052735,SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.552
SACRAMENTO HIGH SCHOOL052735,SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.546521739
SACRAMENTO HIGH SCHOOL052735,SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.472711864
SACRAMENTO NEW TECHNOLOGY HS053012,SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,Enrl GPA,
SACRAMENTO NEW TECHNOLOGY HS053012,SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,Adm GPA,
SACRAMENTO NEW TECHNOLOGY HS053012,SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,App GPA,3.598
SADDLEBACK HIGH SCHOOL053242,SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,3.882941176
SADDLEBACK HIGH SCHOOL053242,SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.790833333
SADDLEBACK HIGH SCHOOL053242,SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,App GPA,3.531304348
SAINT HELENA HIGH SCHOOL052740,SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,Enrl GPA,3.995
SAINT HELENA HIGH SCHOOL052740,SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,Adm GPA,3.955
SAINT HELENA HIGH SCHOOL052740,SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,App GPA,3.744166667
SALINAS HIGH SCHOOL052755,SALINAS HIGH SCHOOL,Salinas,Monterey,Enrl GPA,4.001304348
SALINAS HIGH SCHOOL052755,SALINAS HIGH SCHOOL,Salinas,Monterey,Adm GPA,4.0184
SALINAS HIGH SCHOOL052755,SALINAS HIGH SCHOOL,Salinas,Monterey,App GPA,3.867560976
SAN BERNARDINO HIGH SCHOOL052797,SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,Enrl GPA,3.915
SAN BERNARDINO HIGH SCHOOL052797,SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,Adm GPA,3.863928571
SAN BERNARDINO HIGH SCHOOL052797,SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,App GPA,3.668536585
SAN CLEMENTE HIGH SCHOOL052814,SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,Enrl GPA,3.983137255
SAN CLEMENTE HIGH SCHOOL052814,SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,Adm GPA,3.906
SAN CLEMENTE HIGH SCHOOL052814,SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,App GPA,3.783373494
SAN DIEGO BUSINESS LEADERSHIP053209,SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,Enrl GPA,4.069090909
SAN DIEGO BUSINESS LEADERSHIP053209,SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,Adm GPA,4.074
SAN DIEGO BUSINESS LEADERSHIP053209,SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,App GPA,3.972173913
SAN DIEGO HIGH SCHOOL EDUCATIO052885,SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,Enrl GPA,3.788888889
SAN DIEGO HIGH SCHOOL EDUCATIO052885,SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,Adm GPA,3.788823529
SAN DIEGO HIGH SCHOOL EDUCATIO052885,SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,App GPA,3.48
SAN DIEGO HIGH SCHOOL053903,SAN DIEGO HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.037777778
SAN DIEGO HIGH SCHOOL053903,SAN DIEGO HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.81
SAN DIEGO HIGH SCHOOL053903,SAN DIEGO HIGH SCHOOL,San Diego,San Diego,App GPA,3.665
SAN DIEGO INTL STUDIES053907,SAN DIEGO INTL STUDIES,San Diego,San Diego,Enrl GPA,4.010740741
SAN DIEGO INTL STUDIES053907,SAN DIEGO INTL STUDIES,San Diego,San Diego,Adm GPA,3.8715
SAN DIEGO INTL STUDIES053907,SAN DIEGO INTL STUDIES,San Diego,San Diego,App GPA,3.623564356
SAN DIEGO MET053909,SAN DIEGO MET,San Diego,San Diego,Enrl GPA,
SAN DIEGO MET053909,SAN DIEGO MET,San Diego,San Diego,Adm GPA,
SAN DIEGO MET053909,SAN DIEGO MET,San Diego,San Diego,App GPA,3.55625
SAN DIEGO SCHL CREATE/PERFORM052869,SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,Enrl GPA,3.955625
SAN DIEGO SCHL CREATE/PERFORM052869,SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,Adm GPA,3.926129032
SAN DIEGO SCHL CREATE/PERFORM052869,SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,App GPA,3.819019608
SAN DIEGUITO ACADEMY050865,SAN DIEGUITO ACADEMY,Encinitas,San Diego,Enrl GPA,4.055714286
SAN DIEGUITO ACADEMY050865,SAN DIEGUITO ACADEMY,Encinitas,San Diego,Adm GPA,3.97256
SAN DIEGUITO ACADEMY050865,SAN DIEGUITO ACADEMY,Encinitas,San Diego,App GPA,3.886529412
SAN DIMAS HIGH SCHOOL052894,SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,Enrl GPA,4.024
SAN DIMAS HIGH SCHOOL052894,SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,Adm GPA,4.014583333
SAN DIMAS HIGH SCHOOL052894,SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,App GPA,3.802222222
SAN FERNANDO HIGH SCHOOL052905,SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,Enrl GPA,3.8424
SAN FERNANDO HIGH SCHOOL052905,SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,Adm GPA,3.816052632
SAN FERNANDO HIGH SCHOOL052905,SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,App GPA,3.596893939
SAN FRANCISCO INTERNATIONAL HS054515,SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,Enrl GPA,
SAN FRANCISCO INTERNATIONAL HS054515,SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,Adm GPA,3.774545455
SAN FRANCISCO INTERNATIONAL HS054515,SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,App GPA,3.645384615
SAN GABRIEL HIGH SCHOOL053055,SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,Enrl GPA,3.925322581
SAN GABRIEL HIGH SCHOOL053055,SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,Adm GPA,3.868546512
SAN GABRIEL HIGH SCHOOL053055,SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,App GPA,3.738356808
SAN GORGONIO HIGH SCHOOL052798,SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,Enrl GPA,3.901428571
SAN GORGONIO HIGH SCHOOL052798,SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,Adm GPA,3.7484375
SAN GORGONIO HIGH SCHOOL052798,SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,App GPA,3.477857143
SAN JACINTO HIGH SCHOOL053070,SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,Enrl GPA,3.881612903
SAN JACINTO HIGH SCHOOL053070,SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,Adm GPA,3.832264151
SAN JACINTO HIGH SCHOOL053070,SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,App GPA,3.539793814
SAN JACINTO VALLEY ACADEMY054027,SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,Enrl GPA,3.695
SAN JACINTO VALLEY ACADEMY054027,SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,Adm GPA,3.772
SAN JACINTO VALLEY ACADEMY054027,SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,App GPA,3.66
SAN JOSE HIGH SCHOOL053098,SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.095625
SAN JOSE HIGH SCHOOL053098,SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.015
SAN JOSE HIGH SCHOOL053098,SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.892909091
SAN JUAN HIGH SCHOOL050582,SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,Enrl GPA,
SAN JUAN HIGH SCHOOL050582,SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,Adm GPA,3.74
SAN JUAN HIGH SCHOOL050582,SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,App GPA,3.396
SAN JUAN HILLS HIGH SCHOOL054181,SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,Enrl GPA,4.14
SAN JUAN HILLS HIGH SCHOOL054181,SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,Adm GPA,4.004848485
SAN JUAN HILLS HIGH SCHOOL054181,SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,App GPA,3.846944444
SAN LEANDRO HIGH SCHOOL053120,SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,Enrl GPA,3.864637681
SAN LEANDRO HIGH SCHOOL053120,SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,Adm GPA,3.8202
SAN LEANDRO HIGH SCHOOL053120,SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,App GPA,3.680735294
SAN LORENZO HIGH SCHOOL053130,SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,Enrl GPA,3.978571429
SAN LORENZO HIGH SCHOOL053130,SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,Adm GPA,3.961290323
SAN LORENZO HIGH SCHOOL053130,SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,App GPA,3.748695652
SAN LORENZO VALLEY HIGH SCHOOL050927,SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,Enrl GPA,4.0925
SAN LORENZO VALLEY HIGH SCHOOL050927,SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,Adm GPA,4.103157895
SAN LORENZO VALLEY HIGH SCHOOL050927,SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,App GPA,4.041739130
SAN LUIS OBISPO HIGH SCHOOL053145,SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,Enrl GPA,4.085625
SAN LUIS OBISPO HIGH SCHOOL053145,SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,Adm GPA,4.021587302
SAN LUIS OBISPO HIGH SCHOOL053145,SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,App GPA,3.918229167
SAN MARCOS HIGH SCHOOL050883,SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,Enrl GPA,3.897368421
SAN MARCOS HIGH SCHOOL050883,SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,Adm GPA,3.882432432
SAN MARCOS HIGH SCHOOL050883,SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,App GPA,3.743614458
SAN MARCOS HIGH SCHOOL053272,SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,Enrl GPA,4.066909091
SAN MARCOS HIGH SCHOOL053272,SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,Adm GPA,4.0015
SAN MARCOS HIGH SCHOOL053272,SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,App GPA,3.853380282
SAN MARIN HIGH SCHOOL052172,SAN MARIN HIGH SCHOOL,Novato,Marin,Enrl GPA,4.103333333
SAN MARIN HIGH SCHOOL052172,SAN MARIN HIGH SCHOOL,Novato,Marin,Adm GPA,3.920930233
SAN MARIN HIGH SCHOOL052172,SAN MARIN HIGH SCHOOL,Novato,Marin,App GPA,3.803492063
SAN MARINO HIGH SCHOOL053158,SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,Enrl GPA,3.856557377
SAN MARINO HIGH SCHOOL053158,SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,Adm GPA,3.822450331
SAN MARINO HIGH SCHOOL053158,SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,App GPA,3.761428571
SAN MATEO HIGH SCHOOL053175,SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,Enrl GPA,3.974146341
SAN MATEO HIGH SCHOOL053175,SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,Adm GPA,3.878863636
SAN MATEO HIGH SCHOOL053175,SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,App GPA,3.735714286
SAN PASQUAL HIGH SCHOOL050884,SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,Enrl GPA,4.061621622
SAN PASQUAL HIGH SCHOOL050884,SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,Adm GPA,3.982073171
SAN PASQUAL HIGH SCHOOL050884,SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,App GPA,3.849841270
SAN PEDRO HIGH SCHOOL053195,SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,Enrl GPA,3.950192308
SAN PEDRO HIGH SCHOOL053195,SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,Adm GPA,3.88325
SAN PEDRO HIGH SCHOOL053195,SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,App GPA,3.726346154
SAN RAFAEL HIGH SCHOOL053222,SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,Enrl GPA,4.011666667
SAN RAFAEL HIGH SCHOOL053222,SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,Adm GPA,3.861777778
SAN RAFAEL HIGH SCHOOL053222,SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,App GPA,3.682318841
SAN RAMON VALLEY HIGH SCHOOL050725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Enrl GPA,3.9952
SAN RAMON VALLEY HIGH SCHOOL050725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Adm GPA,3.956422018
SAN RAMON VALLEY HIGH SCHOOL050725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,App GPA,3.829441341
SAN YSIDRO HIGH SCHOOL053628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.956774194
SAN YSIDRO HIGH SCHOOL053628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.782950820
SAN YSIDRO HIGH SCHOOL053628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,App GPA,3.487192982
SANGER HIGH SCHOOL053065,SANGER HIGH SCHOOL,Sanger,Fresno,Enrl GPA,3.985161290
SANGER HIGH SCHOOL053065,SANGER HIGH SCHOOL,Sanger,Fresno,Adm GPA,3.950384615
SANGER HIGH SCHOOL053065,SANGER HIGH SCHOOL,Sanger,Fresno,App GPA,3.764810127
SANTA ANA HIGH SCHOOL053235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,3.834615385
SANTA ANA HIGH SCHOOL053235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.766326531
SANTA ANA HIGH SCHOOL053235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,App GPA,3.546744186
SANTA BARBARA SENIOR HIGH SCHO053275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Enrl GPA,4.072833333
SANTA BARBARA SENIOR HIGH SCHO053275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm GPA,4.034601770
SANTA BARBARA SENIOR HIGH SCHO053275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App GPA,3.885176471
SANTA CLARA HIGH SCHOOL053280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Enrl GPA,3.794571429
SANTA CLARA HIGH SCHOOL053280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Adm GPA,3.730273973
SANTA CLARA HIGH SCHOOL053280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App GPA,3.548728814
SANTA CLARITA VALLEY INTERNATI050514,SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,Enrl GPA,
SANTA CLARITA VALLEY INTERNATI050514,SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,Adm GPA,4.118333333
SANTA CLARITA VALLEY INTERNATI050514,SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,App GPA,3.713
SANTA CRUZ HIGH SCHOOL053297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Enrl GPA,4.042941176
SANTA CRUZ HIGH SCHOOL053297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Adm GPA,4.026341463
SANTA CRUZ HIGH SCHOOL053297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App GPA,3.899482759
SANTA FE HIGH SCHOOL053300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Enrl GPA,3.935
SANTA FE HIGH SCHOOL053300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm GPA,3.835070423
SANTA FE HIGH SCHOOL053300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,App GPA,3.639736842
SANTA MARIA HIGH SCHOOL053305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,Enrl GPA,3.838235294
SANTA MARIA HIGH SCHOOL053305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,Adm GPA,3.854117647
SANTA MARIA HIGH SCHOOL053305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,App GPA,3.661369863
SANTA MONICA HIGH SCHOOL053320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enrl GPA,3.971862745
SANTA MONICA HIGH SCHOOL053320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm GPA,3.943613861
SANTA MONICA HIGH SCHOOL053320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App GPA,3.758603175
SANTA PAULA HIGH SCHOOL053325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,Enrl GPA,3.895714286
SANTA PAULA HIGH SCHOOL053325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,Adm GPA,3.83
SANTA PAULA HIGH SCHOOL053325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,App GPA,3.640444444
SANTA ROSA ACADEMY054106,SANTA ROSA ACADEMY,Menifee,Riverside,Enrl GPA,3.97625
SANTA ROSA ACADEMY054106,SANTA ROSA ACADEMY,Menifee,Riverside,Adm GPA,3.976363636
SANTA ROSA ACADEMY054106,SANTA ROSA ACADEMY,Menifee,Riverside,App GPA,3.765882353
SANTA ROSA HIGH SCHOOL053330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,3.87125
SANTA ROSA HIGH SCHOOL053330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,3.856938776
SANTA ROSA HIGH SCHOOL053330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.716301370
SANTA SUSANA HIGH SCHOOL053372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,Enrl GPA,3.895789474
SANTA SUSANA HIGH SCHOOL053372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,Adm GPA,3.8609375
SANTA SUSANA HIGH SCHOOL053372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App GPA,3.718823529
SANTA TERESA HIGH SCHOOL053106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.044489796
SANTA TERESA HIGH SCHOOL053106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.000641026
SANTA TERESA HIGH SCHOOL053106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.854137931
SANTA YNEZ VALLEY UNION HS053340,SANTA YNEZ VALLEY UNION HS,Santa Ynez,Santa Barbara,Enrl GPA,4.116470588
SANTA YNEZ VALLEY UNION HS053340,SANTA YNEZ VALLEY UNION HS,Santa Ynez,Santa Barbara,Adm GPA,4.075882353
SANTA YNEZ VALLEY UNION HS053340,SANTA YNEZ VALLEY UNION HS,Santa Ynez,Santa Barbara,App GPA,3.850545455
SANTANA HIGH SCHOOL053342,SANTANA HIGH SCHOOL,Santee,San Diego,Enrl GPA,4.242222222
SANTANA HIGH SCHOOL053342,SANTANA HIGH SCHOOL,Santee,San Diego,Adm GPA,4.130869565
SANTANA HIGH SCHOOL053342,SANTANA HIGH SCHOOL,Santee,San Diego,App GPA,3.904473684
SANTEE EDUCATION COMPLEX053974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,Enrl GPA,3.788421053
SANTEE EDUCATION COMPLEX053974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,Adm GPA,3.728571429
SANTEE EDUCATION COMPLEX053974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,App GPA,3.462388060
SANTIAGO HIGH SCHOOL050692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Enrl GPA,3.988928571
SANTIAGO HIGH SCHOOL050692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm GPA,3.936387097
SANTIAGO HIGH SCHOOL050692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App GPA,3.717854077
SANTIAGO HIGH SCHOOL051033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Enrl GPA,3.930540541
SANTIAGO HIGH SCHOOL051033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Adm GPA,3.830714286
SANTIAGO HIGH SCHOOL051033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App GPA,3.628681319
SARATOGA HIGH SCHOOL053343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Enrl GPA,4.013934426
SARATOGA HIGH SCHOOL053343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm GPA,3.942040816
SARATOGA HIGH SCHOOL053343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App GPA,3.855435685
SAUGUS HIGH SCHOOL053336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,Enrl GPA,4.023571429
SAUGUS HIGH SCHOOL053336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,Adm GPA,3.979322034
SAUGUS HIGH SCHOOL053336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App GPA,3.720967742
SAVANNA HIGH SCHOOL050087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,3.805333333
SAVANNA HIGH SCHOOL050087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.684285714
SAVANNA HIGH SCHOOL050087,SAVANNA HIGH SCHOOL,Anaheim,Orange,App GPA,3.412388060
SCH ENGINEERING & SCIENCES054286,SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,Enrl GPA,
SCH ENGINEERING & SCIENCES054286,SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,Adm GPA,
SCH ENGINEERING & SCIENCES054286,SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,App GPA,3.82
SCH SOCIAL JUSTICE-CONT LEARN CTR054695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,Enrl GPA,3.967692308
SCH SOCIAL JUSTICE-CONT LEARN CTR054695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,Adm GPA,3.87
SCH SOCIAL JUSTICE-CONT LEARN CTR054695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,App GPA,3.352711864
SCHL ENTREPRENEURSHIP & TECH054600,SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,Enrl GPA,
SCHL ENTREPRENEURSHIP & TECH054600,SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,Adm GPA,
SCHL ENTREPRENEURSHIP & TECH054600,SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,App GPA,3.66625
SCHOOL HISTORY & DRAMATIC ARTS054545,SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,Enrl GPA,3.734444444
SCHOOL HISTORY & DRAMATIC ARTS054545,SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,Adm GPA,3.734444444
SCHOOL HISTORY & DRAMATIC ARTS054545,SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,App GPA,3.333684211
SCHOOL OF ARTS AND ENTERPRISE053993,SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,Enrl GPA,3.976666667
SCHOOL OF ARTS AND ENTERPRISE053993,SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,Adm GPA,3.906
SCHOOL OF ARTS AND ENTERPRISE053993,SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,App GPA,3.595
SCHOOL VISUAL ARTS HUMANITIES054243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,Enrl GPA,3.674
SCHOOL VISUAL ARTS HUMANITIES054243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,Adm GPA,3.686
