Calculation1,School,City,County/State/Country,Measure Names,Measure Values
UNION MINE HIGH SCHOOL050819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,App GPA,4.002432432
UNIVERSITY CITY HIGH052887,UNIVERSITY CITY HIGH,San Diego,San Diego,Enrl GPA,4.030882353
UNIVERSITY CITY HIGH052887,UNIVERSITY CITY HIGH,San Diego,San Diego,Adm GPA,4.010990991
UNIVERSITY CITY HIGH052887,UNIVERSITY CITY HIGH,San Diego,San Diego,App GPA,3.885723270
UNIVERSITY HIGH SCHOOL050936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.097826087
UNIVERSITY HIGH SCHOOL050936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Adm GPA,4.0776
UNIVERSITY HIGH SCHOOL050936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,App GPA,3.964347826
UNIVERSITY HIGH SCHOOL051825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.881521739
UNIVERSITY HIGH SCHOOL051825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.808076923
UNIVERSITY HIGH SCHOOL051825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.662016807
UNIVERSITY HIGH SCHOOL051984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Enrl GPA,3.962773109
UNIVERSITY HIGH SCHOOL051984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Adm GPA,3.945849802
UNIVERSITY HIGH SCHOOL051984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,App GPA,3.836264706
UNIVERSITY PREP ACADEMY054245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,Enrl GPA,3.77875
UNIVERSITY PREP ACADEMY054245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,Adm GPA,3.805588235
UNIVERSITY PREP ACADEMY054245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,App GPA,3.649069767
UNIVERSITY PREPARATORY SCHOOL053912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Enrl GPA,4.147777778
UNIVERSITY PREPARATORY SCHOOL053912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Adm GPA,4.034814815
UNIVERSITY PREPARATORY SCHOOL053912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,App GPA,3.888085106
UNIVERSITY PREPARATORY054101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Enrl GPA,3.956530612
UNIVERSITY PREPARATORY054101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Adm GPA,3.894074074
UNIVERSITY PREPARATORY054101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,App GPA,3.761743119
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,Enrl GPA,4.078
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,Adm GPA,4.075
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,App GPA,3.972727273
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Enrl GPA,3.92
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm GPA,3.866292135
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App GPA,3.660066225
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,Enrl GPA,
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,Adm GPA,
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,App GPA,3.402857143
USC HYBRID HIGH COLLEGE PREP054673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Enrl GPA,3.756363636
USC HYBRID HIGH COLLEGE PREP054673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Adm GPA,3.794888889
USC HYBRID HIGH COLLEGE PREP054673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,App GPA,3.641320755
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Enrl GPA,3.816363636
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Adm GPA,3.790434783
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,App GPA,3.619534884
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Enrl GPA,4.112307692
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm GPA,4.089459459
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App GPA,3.910845070
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,Enrl GPA,4.000253165
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,Adm GPA,3.965251799
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,App GPA,3.868926554
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enrl GPA,3.956944444
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm GPA,3.973790323
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App GPA,3.815929648
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Enrl GPA,3.889655172
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Adm GPA,3.854313725
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App GPA,3.658222222
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,Enrl GPA,3.985555556
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,Adm GPA,3.864444444
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,App GPA,3.7936
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Enrl GPA,3.980526316
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Adm GPA,3.9488
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App GPA,3.713396226
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Enrl GPA,4.107272727
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Adm GPA,4.020434783
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App GPA,3.796744186
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.910333333
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.836097561
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.642807018
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,3.904516129
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.943230769
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App GPA,3.621803279
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,3.77875
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.697916667
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.475041322
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,Panorama City,Los Angeles,Enrl GPA,3.744
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,Panorama City,Los Angeles,Adm GPA,3.638
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,Panorama City,Los Angeles,App GPA,3.392068966
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enrl GPA,3.778
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm GPA,3.720857143
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App GPA,3.52072
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enrl GPA,3.9925
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm GPA,3.97
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,App GPA,3.7
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Enrl GPA,
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Adm GPA,
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,App GPA,3.93
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Enrl GPA,4.087857143
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Adm GPA,3.911875
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,App GPA,3.810238095
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.928333333
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.9225
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.713053435
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,Enrl GPA,4.070454545
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm GPA,4.001754386
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,App GPA,3.750277778
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,Enrl GPA,
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,Adm GPA,3.908333333
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,App GPA,3.459230769
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Enrl GPA,3.9644
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Adm GPA,3.904473684
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App GPA,3.705540541
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Enrl GPA,3.920869565
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Adm GPA,3.850303030
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,App GPA,3.646792453
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Enrl GPA,
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Adm GPA,3.882142857
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,App GPA,3.476829268
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enrl GPA,4.033529412
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm GPA,3.942574257
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App GPA,3.806730769
VILLAGE ACADEMY HIGH SCHOOL052537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,Enrl GPA,
VILLAGE ACADEMY HIGH SCHOOL052537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,Adm GPA,3.894285714
VILLAGE ACADEMY HIGH SCHOOL052537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,App GPA,3.7003125
VINTAGE HIGH SCHOOL052088,VINTAGE HIGH SCHOOL,Napa,Napa,Enrl GPA,4.184210526
VINTAGE HIGH SCHOOL052088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm GPA,4.107837838
VINTAGE HIGH SCHOOL052088,VINTAGE HIGH SCHOOL,Napa,Napa,App GPA,3.806533333
VISIONS IN EDUCATION050591,VISIONS IN EDUCATION,Carmichael,Sacramento,Enrl GPA,4.132
VISIONS IN EDUCATION050591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm GPA,4.124285714
VISIONS IN EDUCATION050591,VISIONS IN EDUCATION,Carmichael,Sacramento,App GPA,3.796666667
VISTA DEL LAGO HIGH SCHOOL052216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,3.852
VISTA DEL LAGO HIGH SCHOOL052216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.788833333
VISTA DEL LAGO HIGH SCHOOL052216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.594065934
VISTA DEL LAGO HIGH SCHOOL054166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enrl GPA,4.0234375
VISTA DEL LAGO HIGH SCHOOL054166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm GPA,3.977424242
VISTA DEL LAGO HIGH SCHOOL054166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App GPA,3.859433962
VISTA HIGH SCHOOL053675,VISTA HIGH SCHOOL,Vista,San Diego,Enrl GPA,3.886551724
VISTA HIGH SCHOOL053675,VISTA HIGH SCHOOL,Vista,San Diego,Adm GPA,3.929333333
VISTA HIGH SCHOOL053675,VISTA HIGH SCHOOL,Vista,San Diego,App GPA,3.653375
VISTA MURRIETA HIGH SCHOOL053004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.857966102
VISTA MURRIETA HIGH SCHOOL053004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.846974790
VISTA MURRIETA HIGH SCHOOL053004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App GPA,3.699306358
W C OVERFELT HIGH SCHOOL053107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,3.743913043
W C OVERFELT HIGH SCHOOL053107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.783076923
W C OVERFELT HIGH SCHOOL053107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.589344262
WALLIS ANNENBERG HIGH SCHOOL051728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.016666667
WALLIS ANNENBERG HIGH SCHOOL051728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.944117647
WALLIS ANNENBERG HIGH SCHOOL051728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.508823529
WALNUT HIGH SCHOOL053676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enrl GPA,3.923680982
WALNUT HIGH SCHOOL053676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm GPA,3.909962121
WALNUT HIGH SCHOOL053676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App GPA,3.776424581
WARNER HIGH SCHOOL053792,WARNER HIGH SCHOOL,Warner Springs,San Diego,Enrl GPA,
WARNER HIGH SCHOOL053792,WARNER HIGH SCHOOL,Warner Springs,San Diego,Adm GPA,
WARNER HIGH SCHOOL053792,WARNER HIGH SCHOOL,Warner Springs,San Diego,App GPA,3.74
WARREN HIGH SCHOOL050771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enrl GPA,3.821355932
WARREN HIGH SCHOOL050771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm GPA,3.7437
WARREN HIGH SCHOOL050771,WARREN HIGH SCHOOL,Downey,Los Angeles,App GPA,3.547193878
WASCO UNION HIGH SCHOOL053685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Enrl GPA,3.93
WASCO UNION HIGH SCHOOL053685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm GPA,3.875652174
WASCO UNION HIGH SCHOOL053685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App GPA,3.659444444
WASHINGTON HIGH SCHOOL050972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enrl GPA,3.998
WASHINGTON HIGH SCHOOL050972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm GPA,3.899166667
WASHINGTON HIGH SCHOOL050972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App GPA,3.762142857
WASHINGTON UNION HIGH SCHOOL051000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.054
WASHINGTON UNION HIGH SCHOOL051000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.736
WASHINGTON UNION HIGH SCHOOL051000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App GPA,3.492857143
WATERFORD HIGH SCHOOL053704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Enrl GPA,3.974444444
WATERFORD HIGH SCHOOL053704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Adm GPA,3.800714286
WATERFORD HIGH SCHOOL053704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App GPA,3.621111111
WATSONVILLE HIGH SCHOOL053722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Enrl GPA,3.946538462
WATSONVILLE HIGH SCHOOL053722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Adm GPA,3.870277778
WATSONVILLE HIGH SCHOOL053722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App GPA,3.5521875
WEST ADAMS PREPARATORY HS054225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Enrl GPA,3.645454545
WEST ADAMS PREPARATORY HS054225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm GPA,3.637916667
WEST ADAMS PREPARATORY HS054225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App GPA,3.450869565
WEST CAMPUS HIGH SCHOOL052728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.885714286
WEST CAMPUS HIGH SCHOOL052728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.833846154
WEST CAMPUS HIGH SCHOOL052728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.673606557
WEST COVINA HIGH SCHOOL053738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,Enrl GPA,4.030222222
WEST COVINA HIGH SCHOOL053738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,Adm GPA,3.957878788
WEST COVINA HIGH SCHOOL053738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,App GPA,3.766509434
WEST HIGH SCHOOL050224,WEST HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,
WEST HIGH SCHOOL050224,WEST HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.89
WEST HIGH SCHOOL050224,WEST HIGH SCHOOL,Bakersfield,Kern,App GPA,3.557727273
WEST HIGH SCHOOL053521,WEST HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.010163934
WEST HIGH SCHOOL053521,WEST HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,3.894628099
WEST HIGH SCHOOL053521,WEST HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.743579545
WEST HILLS HIGH SCHOOL053381,WEST HILLS HIGH SCHOOL,Santee,San Diego,Enrl GPA,4.021111111
WEST HILLS HIGH SCHOOL053381,WEST HILLS HIGH SCHOOL,Santee,San Diego,Adm GPA,3.947948718
WEST HILLS HIGH SCHOOL053381,WEST HILLS HIGH SCHOOL,Santee,San Diego,App GPA,3.774615385
WEST RANCH HIGH SCHOOL053864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Enrl GPA,4.037076923
WEST RANCH HIGH SCHOOL053864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Adm GPA,3.983125
WEST RANCH HIGH SCHOOL053864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,App GPA,3.818177340
WEST SHORES HIGH SCHOOL052759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,Enrl GPA,4.065714286
WEST SHORES HIGH SCHOOL052759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,Adm GPA,4.074615385
WEST SHORES HIGH SCHOOL052759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,App GPA,4.013333333
WEST VALLEY HIGH SCHOOL050688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,Enrl GPA,4.024
WEST VALLEY HIGH SCHOOL050688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,Adm GPA,4.0225
WEST VALLEY HIGH SCHOOL050688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,App GPA,3.821666667
WEST VALLEY HIGH SCHOOL051161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,Enrl GPA,3.862666667
WEST VALLEY HIGH SCHOOL051161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,Adm GPA,3.743513514
WEST VALLEY HIGH SCHOOL051161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,App GPA,3.4875
WESTCHESTER ENRICHED SCIENCE MAGNET051830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.762
WESTCHESTER ENRICHED SCIENCE MAGNET051830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,Adm GPA,3.768709677
WESTCHESTER ENRICHED SCIENCE MAGNET051830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,App GPA,3.410588235
WESTCHESTER SECONDARY CHARTER054810,WESTCHESTER SECONDARY CHARTER,Los Angeles,Los Angeles,Enrl GPA,
WESTCHESTER SECONDARY CHARTER054810,WESTCHESTER SECONDARY CHARTER,Los Angeles,Los Angeles,Adm GPA,
WESTCHESTER SECONDARY CHARTER054810,WESTCHESTER SECONDARY CHARTER,Los Angeles,Los Angeles,App GPA,3.86
WESTERN CENTER ACADEMY054764,WESTERN CENTER ACADEMY,Hemet,Riverside,Enrl GPA,3.808571429
WESTERN CENTER ACADEMY054764,WESTERN CENTER ACADEMY,Hemet,Riverside,Adm GPA,3.837777778
WESTERN CENTER ACADEMY054764,WESTERN CENTER ACADEMY,Hemet,Riverside,App GPA,3.663846154
WESTERN HIGH SCHOOL050092,WESTERN HIGH SCHOOL,Anaheim,Orange,Enrl GPA,3.794
WESTERN HIGH SCHOOL050092,WESTERN HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.729523810
WESTERN HIGH SCHOOL050092,WESTERN HIGH SCHOOL,Anaheim,Orange,App GPA,3.509861111
WESTERN SIERRA COLLEGIATE ACAD054379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,Enrl GPA,4.255454545
WESTERN SIERRA COLLEGIATE ACAD054379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,Adm GPA,4.247826087
WESTERN SIERRA COLLEGIATE ACAD054379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,App GPA,4.1853125
WESTLAKE HIGH SCHOOL053503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Enrl GPA,4.0893
WESTLAKE HIGH SCHOOL053503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Adm GPA,4.022139037
WESTLAKE HIGH SCHOOL053503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,App GPA,3.898307692
WESTMINSTER HIGH SCHOOL053739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Enrl GPA,3.905526316
WESTMINSTER HIGH SCHOOL053739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Adm GPA,3.828235294
WESTMINSTER HIGH SCHOOL053739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,App GPA,3.573252033
WESTMONT HIGH SCHOOL053103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Enrl GPA,4.018837209
WESTMONT HIGH SCHOOL053103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Adm GPA,3.986911765
WESTMONT HIGH SCHOOL053103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,App GPA,3.853523810
WESTMOOR HIGH SCHOOL050723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Enrl GPA,3.9525
WESTMOOR HIGH SCHOOL050723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Adm GPA,3.847636364
WESTMOOR HIGH SCHOOL050723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,App GPA,3.731954023
WESTON RANCH HIGH SCHOOL053839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,4.010769231
WESTON RANCH HIGH SCHOOL053839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.853913043
WESTON RANCH HIGH SCHOOL053839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.692424242
WESTVIEW HIGH SCHOOL052986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.049137931
WESTVIEW HIGH SCHOOL052986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.004604651
WESTVIEW HIGH SCHOOL052986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,App GPA,3.874
WHEATLAND HIGH SCHOOL053750,WHEATLAND HIGH SCHOOL,Wheatland,Yuba,Enrl GPA,
WHEATLAND HIGH SCHOOL053750,WHEATLAND HIGH SCHOOL,Wheatland,Yuba,Adm GPA,
WHEATLAND HIGH SCHOOL053750,WHEATLAND HIGH SCHOOL,Wheatland,Yuba,App GPA,3.525714286
WHITNEY HIGH SCHOOL053937,WHITNEY HIGH SCHOOL,Rocklin,Placer,Enrl GPA,4.0765
WHITNEY HIGH SCHOOL053937,WHITNEY HIGH SCHOOL,Rocklin,Placer,Adm GPA,4.014
WHITNEY HIGH SCHOOL053937,WHITNEY HIGH SCHOOL,Rocklin,Placer,App GPA,3.803376623
