Calculation1,School,City,County/State/Country,Measure Names,Measure Values
SOUTH PASADENA HIGH SCHOOL053410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm GPA,3.977692308
SOUTH PASADENA HIGH SCHOOL053410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App GPA,3.869327354
SOUTH SAN FRANCISCO HS053415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,Enrl GPA,4.0575
SOUTH SAN FRANCISCO HS053415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,Adm GPA,3.89375
SOUTH SAN FRANCISCO HS053415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,App GPA,3.684927536
SOUTH TAHOE HIGH SCHOOL050075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Enrl GPA,4.102142857
SOUTH TAHOE HIGH SCHOOL050075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Adm GPA,4.150416667
SOUTH TAHOE HIGH SCHOOL050075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,App GPA,4.040909091
SOUTHWEST HIGH SCHOOL050816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Enrl GPA,4.103846154
SOUTHWEST HIGH SCHOOL050816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Adm GPA,4.036274510
SOUTHWEST HIGH SCHOOL050816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,App GPA,3.865
SOUTHWEST HIGH SCHOOL052892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.93
SOUTHWEST HIGH SCHOOL052892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.937627119
SOUTHWEST HIGH SCHOOL052892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,App GPA,3.851686747
STEAM LEGACY HIGH SCHOOL CMPLX054649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Enrl GPA,3.947333333
STEAM LEGACY HIGH SCHOOL CMPLX054649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Adm GPA,3.817142857
STEAM LEGACY HIGH SCHOOL CMPLX054649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,App GPA,3.748846154
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,4.151724138
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,4.062058824
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.867463768
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.89875
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.7525
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,App GPA,3.622285714
STEM ACADEMY OF BOYLE HEIGHTS054780,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,Enrl GPA,
STEM ACADEMY OF BOYLE HEIGHTS054780,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,Adm GPA,
STEM ACADEMY OF BOYLE HEIGHTS054780,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,App GPA,3.535714286
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Enrl GPA,3.729
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm GPA,3.685952381
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App GPA,3.641525424
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.187213115
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm GPA,4.146857143
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App GPA,4.030828402
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Enrl GPA,3.97
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Adm GPA,3.806
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App GPA,3.545333333
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Enrl GPA,4.0336
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Adm GPA,3.920181818
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App GPA,3.842957746
STRATHMORE HIGH SCHOOL053450,STRATHMORE HIGH SCHOOL,Porterville,Tulare,Enrl GPA,
STRATHMORE HIGH SCHOOL053450,STRATHMORE HIGH SCHOOL,Porterville,Tulare,Adm GPA,3.872
STRATHMORE HIGH SCHOOL053450,STRATHMORE HIGH SCHOOL,Porterville,Tulare,App GPA,3.808571429
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Enrl GPA,4.162
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Adm GPA,3.9509375
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App GPA,3.73
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,Enrl GPA,4.11125
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,Adm GPA,4.1
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,App GPA,4.0955
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,Enrl GPA,
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,Adm GPA,3.9175
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,App GPA,3.918
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Enrl GPA,3.955370370
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Adm GPA,3.899122807
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App GPA,3.739075145
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Enrl GPA,4.082666667
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Adm GPA,4.043589744
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App GPA,3.888269231
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Enrl GPA,4.236153846
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Adm GPA,4.038529412
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,App GPA,4.004489796
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Enrl GPA,4.158571429
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Adm GPA,3.965384615
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,App GPA,3.796222222
SUMMIT PUBLIC SCHOOL TAMALPAIS054928,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,Enrl GPA,3.989285714
SUMMIT PUBLIC SCHOOL TAMALPAIS054928,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,Adm GPA,3.872666667
SUMMIT PUBLIC SCHOOL TAMALPAIS054928,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,App GPA,3.643269231
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Enrl GPA,4.237857143
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Adm GPA,4.1446875
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App GPA,4.055625
SUMMIT PUBLIC SCHOOLS SHASTA054815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Enrl GPA,4.115428571
SUMMIT PUBLIC SCHOOLS SHASTA054815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Adm GPA,4.066551724
SUMMIT PUBLIC SCHOOLS SHASTA054815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,App GPA,4.013902439
SUN VALLEY MAGNET SCHOOL054787,SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,Enrl GPA,3.928181818
SUN VALLEY MAGNET SCHOOL054787,SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,Adm GPA,3.881666667
SUN VALLEY MAGNET SCHOOL054787,SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,App GPA,3.853809524
SUNNY HILLS HIGH SCHOOL051008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Enrl GPA,4.108235294
SUNNY HILLS HIGH SCHOOL051008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm GPA,4.080707071
SUNNY HILLS HIGH SCHOOL051008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App GPA,3.974982818
SUNNYSIDE HIGH SCHOOL051045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.002692308
SUNNYSIDE HIGH SCHOOL051045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.770279720
SUNNYSIDE HIGH SCHOOL051045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App GPA,3.629358289
SUSAN H. NELSON HIGH SCHOOL053627,SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,Enrl GPA,
SUSAN H. NELSON HIGH SCHOOL053627,SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,Adm GPA,3.9
SUSAN H. NELSON HIGH SCHOOL053627,SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,App GPA,3.815555556
SUSAN MILLER DORSEY HIGH SCHL051795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,Enrl GPA,
SUSAN MILLER DORSEY HIGH SCHL051795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,Adm GPA,3.810769231
SUSAN MILLER DORSEY HIGH SCHL051795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App GPA,3.532272727
SUTTER HIGH SCHOOL053475,SUTTER HIGH SCHOOL,Sutter,Sutter,Enrl GPA,
SUTTER HIGH SCHOOL053475,SUTTER HIGH SCHOOL,Sutter,Sutter,Adm GPA,4.176363636
SUTTER HIGH SCHOOL053475,SUTTER HIGH SCHOOL,Sutter,Sutter,App GPA,4.00125
SWEETWATER SECONDARY SCHOOL050412,SWEETWATER SECONDARY SCHOOL,Chula Vista,San Diego,Enrl GPA,
SWEETWATER SECONDARY SCHOOL050412,SWEETWATER SECONDARY SCHOOL,Chula Vista,San Diego,Adm GPA,
SWEETWATER SECONDARY SCHOOL050412,SWEETWATER SECONDARY SCHOOL,Chula Vista,San Diego,App GPA,4.122
SWEETWATER UNION HIGH SCHOOL052105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Enrl GPA,4.225625
SWEETWATER UNION HIGH SCHOOL052105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Adm GPA,4.042361111
SWEETWATER UNION HIGH SCHOOL052105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App GPA,3.794786325
SYLMAR BIOTECH HLTH & ENG MGNT054840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,Enrl GPA,
SYLMAR BIOTECH HLTH & ENG MGNT054840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,Adm GPA,3.5725
SYLMAR BIOTECH HLTH & ENG MGNT054840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,App GPA,3.482142857
SYLMAR HIGH SCHOOL052908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Enrl GPA,4.1832
SYLMAR HIGH SCHOOL052908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Adm GPA,4.026065574
SYLMAR HIGH SCHOOL052908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,App GPA,3.895348837
SYNERGY QUANTUM ACADEMY054531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.918571429
SYNERGY QUANTUM ACADEMY054531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.753783784
SYNERGY QUANTUM ACADEMY054531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App GPA,3.701836735
TAHOE TRUCKEE HIGH SCHOOL053540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Enrl GPA,4.175384615
TAHOE TRUCKEE HIGH SCHOOL053540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Adm GPA,4.105
TAHOE TRUCKEE HIGH SCHOOL053540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App GPA,3.927049180
TAHQUITZ HIGH SCHOOL054214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,Enrl GPA,4.104285714
TAHQUITZ HIGH SCHOOL054214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,Adm GPA,3.908666667
TAHQUITZ HIGH SCHOOL054214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App GPA,3.739682540
TAMALPAIS HIGH SCHOOL051975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enrl GPA,4.173538462
TAMALPAIS HIGH SCHOOL051975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm GPA,4.114885496
TAMALPAIS HIGH SCHOOL051975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App GPA,4.020650407
TAMISCAL HIGH SCHOOL051396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,Enrl GPA,3.96625
TAMISCAL HIGH SCHOOL051396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,Adm GPA,4.001363636
TAMISCAL HIGH SCHOOL051396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,App GPA,3.924848485
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.854545455
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.624117647
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Enrl GPA,4.129473684
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Adm GPA,4.101935484
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App GPA,3.962820513
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Enrl GPA,
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Adm GPA,3.805
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,App GPA,3.466666667
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Enrl GPA,4.228333333
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Adm GPA,4.233076923
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App GPA,4.112857143
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Enrl GPA,4.166666667
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Adm GPA,4.090869565
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,App GPA,4.011935484
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enrl GPA,4.099841270
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm GPA,4.074695652
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App GPA,3.959354839
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Enrl GPA,4.049545455
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Adm GPA,4.003870968
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App GPA,3.705784314
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Enrl GPA,4.155772358
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm GPA,4.1
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App GPA,4.017833935
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Enrl GPA,4.112
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Adm GPA,4.1435
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,App GPA,4.080571429
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Enrl GPA,4.064285714
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Adm GPA,3.841875
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,App GPA,3.785833333
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enrl GPA,4.186857143
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm GPA,4.161142857
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App GPA,4.051801802
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Enrl GPA,4.189230769
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Adm GPA,4.058064516
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App GPA,3.933617021
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Enrl GPA,4.134444444
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm GPA,4.09552
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App GPA,3.991943128
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Enrl GPA,3.968181818
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.952653061
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,App GPA,3.819264706
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Enrl GPA,3.923
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Adm GPA,3.596268657
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,App GPA,3.439072165
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,4.084666667
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.943666667
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.860454545
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.002727273
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.813
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.650666667
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enrl GPA,4.162903226
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm GPA,4.029480519
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App GPA,3.938014706
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Enrl GPA,3.798666667
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Adm GPA,3.818888889
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,App GPA,3.743055556
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Enrl GPA,4.023913043
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm GPA,4.022045455
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App GPA,3.86453125
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,Enrl GPA,
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,Adm GPA,
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,App GPA,3.766666667
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.169803922
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,4.107333333
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.969940120
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.148333333
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.102918660
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App GPA,4.006591549
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Enrl GPA,4.097735849
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm GPA,4.053085106
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App GPA,3.908700565
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,4.210294118
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,4.160666667
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.9555
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,Enrl GPA,
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,Adm GPA,3.857857143
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,App GPA,3.857857143
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,Enrl GPA,
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,Adm GPA,
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,App GPA,3.926666667
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,Enrl GPA,4.073846154
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,Adm GPA,4.027351916
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,App GPA,3.943918575
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Enrl GPA,4.110833333
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Adm GPA,3.966785714
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,App GPA,3.875789474
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Enrl GPA,3.950833333
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Adm GPA,3.8708
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,App GPA,3.776756757
TULELAKE HIGH SCHOOL053555,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,Enrl GPA,
TULELAKE HIGH SCHOOL053555,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,Adm GPA,
TULELAKE HIGH SCHOOL053555,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,App GPA,3.794
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Enrl GPA,4.051621622
