Calculation1,School,City,County/State/Country,Measure Names,Measure Values
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,4.012962963
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.813057851
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.6475
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.707142857
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,App GPA,3.451346154
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Enrl GPA,3.927222222
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm GPA,3.841698113
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App GPA,3.743150685
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.038219178
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm GPA,4.008421053
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App GPA,3.951011905
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Enrl GPA,3.991428571
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Adm GPA,3.935714286
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App GPA,3.713
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Enrl GPA,4.021363636
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Adm GPA,3.902083333
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App GPA,3.854111111
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Enrl GPA,4.0545
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Adm GPA,4.006578947
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App GPA,3.812166667
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,Enrl GPA,
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,Adm GPA,4.095714286
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,App GPA,4.0675
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,Enrl GPA,4.172857143
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,Adm GPA,4.128
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,App GPA,4.088
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Enrl GPA,3.871851852
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Adm GPA,3.849673913
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App GPA,3.661891892
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Enrl GPA,3.861
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Adm GPA,3.860434783
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App GPA,3.718529412
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Enrl GPA,4.0875
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Adm GPA,4.088235294
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,App GPA,4.039333333
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Enrl GPA,3.978947368
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Adm GPA,3.981333333
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,App GPA,3.906046512
SUMMIT PUBLIC SCHOOL TAMALPAIS054928,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,Enrl GPA,3.862727273
SUMMIT PUBLIC SCHOOL TAMALPAIS054928,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,Adm GPA,3.854583333
SUMMIT PUBLIC SCHOOL TAMALPAIS054928,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,App GPA,3.773846154
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Enrl GPA,4.05875
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Adm GPA,4.046785714
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App GPA,3.940810811
SUMMIT PUBLIC SCHOOLS SHASTA054815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Enrl GPA,4.160833333
SUMMIT PUBLIC SCHOOLS SHASTA054815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Adm GPA,4.039782609
SUMMIT PUBLIC SCHOOLS SHASTA054815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,App GPA,4.016811594
SUN VALLEY MAGNET SCHOOL054787,SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,Enrl GPA,3.924166667
SUN VALLEY MAGNET SCHOOL054787,SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,Adm GPA,3.791923077
SUN VALLEY MAGNET SCHOOL054787,SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,App GPA,3.716451613
SUNNY HILLS HIGH SCHOOL051008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Enrl GPA,3.991509434
SUNNY HILLS HIGH SCHOOL051008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm GPA,3.959660194
SUNNY HILLS HIGH SCHOOL051008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App GPA,3.877473684
SUNNYSIDE HIGH SCHOOL051045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Enrl GPA,3.995714286
SUNNYSIDE HIGH SCHOOL051045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.855757576
SUNNYSIDE HIGH SCHOOL051045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App GPA,3.677368421
SUSAN H. NELSON HIGH SCHOOL053627,SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,Enrl GPA,
SUSAN H. NELSON HIGH SCHOOL053627,SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,Adm GPA,
SUSAN H. NELSON HIGH SCHOOL053627,SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,App GPA,3.5
SUSAN MILLER DORSEY HIGH SCHL051795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,Enrl GPA,
SUSAN MILLER DORSEY HIGH SCHL051795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,Adm GPA,3.797222222
SUSAN MILLER DORSEY HIGH SCHL051795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App GPA,3.634615385
SUTTER HIGH SCHOOL053475,SUTTER HIGH SCHOOL,Sutter,Sutter,Enrl GPA,
SUTTER HIGH SCHOOL053475,SUTTER HIGH SCHOOL,Sutter,Sutter,Adm GPA,3.977777778
SUTTER HIGH SCHOOL053475,SUTTER HIGH SCHOOL,Sutter,Sutter,App GPA,3.828235294
SWEETWATER UNION HIGH SCHOOL052105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Enrl GPA,4.0838
SWEETWATER UNION HIGH SCHOOL052105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Adm GPA,3.989259259
SWEETWATER UNION HIGH SCHOOL052105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App GPA,3.778897059
SYLMAR BIOTECH HLTH & ENG MGNT054840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,Enrl GPA,3.924
SYLMAR BIOTECH HLTH & ENG MGNT054840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,Adm GPA,3.577857143
SYLMAR BIOTECH HLTH & ENG MGNT054840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,App GPA,3.480476190
SYLMAR HIGH SCHOOL052908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Enrl GPA,4.0795
SYLMAR HIGH SCHOOL052908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Adm GPA,4.010576923
SYLMAR HIGH SCHOOL052908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,App GPA,3.887179487
SYNERGY QUANTUM ACADEMY054531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Enrl GPA,4.146153846
SYNERGY QUANTUM ACADEMY054531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.964848485
SYNERGY QUANTUM ACADEMY054531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App GPA,3.869230769
TAFT UNION HIGH SCHOOL053485,TAFT UNION HIGH SCHOOL,Taft,Kern,Enrl GPA,
TAFT UNION HIGH SCHOOL053485,TAFT UNION HIGH SCHOOL,Taft,Kern,Adm GPA,
TAFT UNION HIGH SCHOOL053485,TAFT UNION HIGH SCHOOL,Taft,Kern,App GPA,3.941666667
TAHOE TRUCKEE HIGH SCHOOL053540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Enrl GPA,4.059333333
TAHOE TRUCKEE HIGH SCHOOL053540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Adm GPA,4.012093023
TAHOE TRUCKEE HIGH SCHOOL053540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App GPA,3.930547945
TAHQUITZ HIGH SCHOOL054214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,Enrl GPA,4.03375
TAHQUITZ HIGH SCHOOL054214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,Adm GPA,3.940487805
TAHQUITZ HIGH SCHOOL054214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App GPA,3.591643836
TAMALPAIS HIGH SCHOOL051975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enrl GPA,4.155614035
TAMALPAIS HIGH SCHOOL051975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm GPA,4.138791946
TAMALPAIS HIGH SCHOOL051975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App GPA,4.034375
TAMISCAL HIGH SCHOOL051396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,Enrl GPA,4.0775
TAMISCAL HIGH SCHOOL051396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,Adm GPA,3.938571429
TAMISCAL HIGH SCHOOL051396,TAMISCAL HIGH SCHOOL,Larkspur,Marin,App GPA,3.915666667
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.68
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.716666667
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.4664
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Enrl GPA,4.101764706
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Adm GPA,4.063043478
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App GPA,3.956153846
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Enrl GPA,
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Adm GPA,3.641666667
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,App GPA,3.396666667
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Enrl GPA,4.2275
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Adm GPA,4.066153846
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App GPA,4.013684211
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Enrl GPA,4.090588235
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Adm GPA,4.09
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,App GPA,3.981304348
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enrl GPA,4.104714286
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm GPA,4.060573770
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App GPA,3.927832512
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Enrl GPA,3.990689655
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Adm GPA,3.960701754
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App GPA,3.674950495
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Enrl GPA,4.103731343
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm GPA,4.086010638
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App GPA,3.994180328
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Enrl GPA,4.16625
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Adm GPA,4.186086957
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,App GPA,4.121071429
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Enrl GPA,4.003333333
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Adm GPA,3.84
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,App GPA,3.764761905
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enrl GPA,4.07475
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm GPA,4.021153846
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App GPA,3.982622951
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Enrl GPA,4.048461538
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Adm GPA,3.9848
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App GPA,3.850270270
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Enrl GPA,4.189420290
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm GPA,4.140461538
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App GPA,4.045700935
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.174
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.853269231
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,App GPA,3.752923077
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Enrl GPA,4.003720930
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Adm GPA,3.823152174
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,App GPA,3.666333333
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,3.966190476
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.890769231
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.673018868
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.875882353
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.748461538
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.674838710
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enrl GPA,4.140882353
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm GPA,4.039875
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App GPA,3.938487395
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Enrl GPA,3.74125
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Adm GPA,3.756666667
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,App GPA,3.536875
TIDE ACADEMY054936,TIDE ACADEMY,Menlo Park,San Mateo,Enrl GPA,4.061818182
TIDE ACADEMY054936,TIDE ACADEMY,Menlo Park,San Mateo,Adm GPA,3.91625
TIDE ACADEMY054936,TIDE ACADEMY,Menlo Park,San Mateo,App GPA,3.813030303
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Enrl GPA,4.180625
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm GPA,4.014054054
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App GPA,3.929111111
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,Enrl GPA,4.112
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,Adm GPA,4.066666667
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,App GPA,3.83
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.053333333
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,3.973333333
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.876464088
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.053727273
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.036416667
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App GPA,3.966897507
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Enrl GPA,4.062941176
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm GPA,3.950480769
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App GPA,3.820056497
TRACY INDEPENDENT STUDY CHARTR053315,TRACY INDEPENDENT STUDY CHARTR,Tracy,San Joaquin,Enrl GPA,
TRACY INDEPENDENT STUDY CHARTR053315,TRACY INDEPENDENT STUDY CHARTR,Tracy,San Joaquin,Adm GPA,
TRACY INDEPENDENT STUDY CHARTR053315,TRACY INDEPENDENT STUDY CHARTR,Tracy,San Joaquin,App GPA,3.102
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,3.973947368
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,3.951940299
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.866153846
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,Enrl GPA,
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,Adm GPA,3.558571429
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,App GPA,3.371
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,Enrl GPA,
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,Adm GPA,4.223333333
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,App GPA,4.223333333
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,Enrl GPA,4.034592593
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,Adm GPA,3.997116105
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,App GPA,3.947291066
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Enrl GPA,3.971333333
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Adm GPA,3.880625
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,App GPA,3.810731707
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Enrl GPA,3.949545455
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Adm GPA,3.798070175
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,App GPA,3.678714286
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Enrl GPA,3.988163265
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Adm GPA,3.995161290
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,App GPA,3.869274194
TUSTIN CONNECT052206,TUSTIN CONNECT,Tustin,Orange,Enrl GPA,
TUSTIN CONNECT052206,TUSTIN CONNECT,Tustin,Orange,Adm GPA,3.898333333
TUSTIN CONNECT052206,TUSTIN CONNECT,Tustin,Orange,App GPA,3.88375
TUSTIN HIGH SCHOOL053570,TUSTIN HIGH SCHOOL,Tustin,Orange,Enrl GPA,4.062424242
TUSTIN HIGH SCHOOL053570,TUSTIN HIGH SCHOOL,Tustin,Orange,Adm GPA,3.971866667
TUSTIN HIGH SCHOOL053570,TUSTIN HIGH SCHOOL,Tustin,Orange,App GPA,3.747307692
TWENTYNINE PALMS HIGH SCHOOL053575,TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,Enrl GPA,3.954285714
TWENTYNINE PALMS HIGH SCHOOL053575,TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,Adm GPA,3.799285714
TWENTYNINE PALMS HIGH SCHOOL053575,TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,App GPA,3.615
UCLA COMMUNITY SCHOOL051662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.981481481
UCLA COMMUNITY SCHOOL051662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.843432836
UCLA COMMUNITY SCHOOL051662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,App GPA,3.817066667
UKIAH HIGH SCHOOL053580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,Enrl GPA,4.083703704
UKIAH HIGH SCHOOL053580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,Adm GPA,4.027692308
UKIAH HIGH SCHOOL053580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,App GPA,3.8148
ULYSSES S GRANT HIGH SCHOOL053633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,Enrl GPA,4.0648
ULYSSES S GRANT HIGH SCHOOL053633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,Adm GPA,3.956666667
ULYSSES S GRANT HIGH SCHOOL053633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,App GPA,3.782717391
UMOJA INTERNATIONAL ACADEMY054889,UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,Enrl GPA,
UMOJA INTERNATIONAL ACADEMY054889,UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,Adm GPA,4.1
UMOJA INTERNATIONAL ACADEMY054889,UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,App GPA,4.1
